Date,IA confirmed cumulative,ID confirmed cumulative,IA deaths cumulative,ID deaths cumulative,IA confirmed,ID confirmed,IA deaths,ID deaths
22-01-20,0,0,0,0,0,0,0,0
23-01-20,0,0,0,0,0,0,0,0
24-01-20,0,0,0,0,0,0,0,0
25-01-20,0,0,0,0,0,0,0,0
26-01-20,0,0,0,0,0,0,0,0
27-01-20,0,0,0,0,0,0,0,0
28-01-20,0,0,0,0,0,0,0,0
29-01-20,0,0,0,0,0,0,0,0
30-01-20,0,0,0,0,0,0,0,0
31-01-20,0,0,0,0,0,0,0,0
01-02-20,0,0,0,0,0,0,0,0
02-02-20,0,0,0,0,0,0,0,0
03-02-20,0,0,0,0,0,0,0,0
04-02-20,0,0,0,0,0,0,0,0
05-02-20,0,0,0,0,0,0,0,0
06-02-20,0,0,0,0,0,0,0,0
07-02-20,0,0,0,0,0,0,0,0
08-02-20,0,0,0,0,0,0,0,0
09-02-20,0,0,0,0,0,0,0,0
10-02-20,0,0,0,0,0,0,0,0
11-02-20,0,0,0,0,0,0,0,0
12-02-20,0,0,0,0,0,0,0,0
13-02-20,0,0,0,0,0,0,0,0
14-02-20,0,0,0,0,0,0,0,0
15-02-20,0,0,0,0,0,0,0,0
16-02-20,0,0,0,0,0,0,0,0
17-02-20,0,0,0,0,0,0,0,0
18-02-20,0,0,0,0,0,0,0,0
19-02-20,0,0,0,0,0,0,0,0
20-02-20,0,0,0,0,0,0,0,0
21-02-20,0,0,0,0,0,0,0,0
22-02-20,0,0,0,0,0,0,0,0
23-02-20,0,0,0,0,0,0,0,0
24-02-20,0,0,0,0,0,0,0,0
25-02-20,0,0,0,0,0,0,0,0
26-02-20,0,0,0,0,0,0,0,0
27-02-20,0,0,0,0,0,0,0,0
28-02-20,0,0,0,0,0,0,0,0
29-02-20,0,0,0,0,0,0,0,0
01-03-20,0,0,0,0,0,0,0,0
02-03-20,0,0,0,0,0,0,0,0
03-03-20,0,0,0,0,0,0,0,0
04-03-20,0,0,0,0,0,0,0,0
05-03-20,0,0,0,0,0,0,0,0
06-03-20,0,0,0,0,0,0,0,0
07-03-20,0,0,0,0,0,0,0,0
08-03-20,0,0,0,0,0,0,0,0
09-03-20,8,0,0,0,8,0,0,0
10-03-20,14,0,0,0,6,0,0,0
11-03-20,14,0,0,0,0,0,0,0
12-03-20,16,0,0,0,2,0,0,0
13-03-20,17,0,0,0,1,0,0,0
14-03-20,18,4,0,0,1,4,0,0
15-03-20,18,4,0,0,0,0,0,0
16-03-20,23,4,0,0,5,0,0,0
17-03-20,29,7,0,0,6,3,0,0
18-03-20,38,11,0,0,9,4,0,0
19-03-20,44,23,0,0,6,12,0,0
20-03-20,44,31,0,0,0,8,0,0
21-03-20,68,41,0,0,24,10,0,0
22-03-20,90,45,0,0,22,4,0,0
23-03-20,104,50,0,0,14,5,0,0
24-03-20,122,73,1,0,18,23,1,0
25-03-20,145,122,1,0,23,49,0,0
26-03-20,179,189,1,3,34,67,0,3
27-03-20,234,233,3,4,55,44,2,1
28-03-20,298,265,3,5,64,32,0,1
29-03-20,336,314,4,6,38,49,1,1
30-03-20,424,415,6,7,88,101,2,1
31-03-20,496,525,7,9,72,110,1,2
01-04-20,548,668,9,9,52,143,2,0
02-04-20,614,889,11,9,66,221,2,0
03-04-20,699,1011,11,10,85,122,0,1
04-04-20,785,1076,11,10,86,65,0,0
05-04-20,868,1100,17,10,83,24,6,0
06-04-20,945,1169,25,12,77,69,8,2
07-04-20,1048,1210,26,14,103,41,1,2
08-04-20,1145,1232,27,17,97,22,1,3
09-04-20,1270,1353,27,23,125,121,0,6
10-04-20,1388,1396,31,25,118,43,4,2
11-04-20,1509,1407,34,27,121,11,3,2
12-04-20,1585,1425,41,27,76,18,7,0
13-04-20,1709,1453,41,33,124,28,0,6
14-04-20,1896,1464,43,39,187,11,2,6
15-04-20,1994,1587,53,41,98,123,10,2
16-04-20,2141,1609,60,41,147,22,7,0
17-04-20,2332,1655,64,43,191,46,4,2
18-04-20,2508,1668,74,44,176,13,10,1
19-04-20,2900,1672,75,45,392,4,1,1
20-04-20,3153,1736,79,48,253,64,4,3
21-04-20,3634,1766,83,51,481,30,4,3
22-04-20,3744,1800,90,54,110,34,7,3
23-04-20,3921,1831,96,54,177,31,6,0
24-04-20,4442,1864,107,54,521,33,11,0
25-04-20,5087,1885,112,56,645,21,5,2
26-04-20,5460,1893,118,56,373,8,6,0
27-04-20,5856,1917,127,58,396,24,9,2
28-04-20,6375,1951,136,58,519,34,9,0
29-04-20,6841,1982,148,60,466,31,12,2
30-04-20,7142,2013,162,62,301,31,14,2
01-05-20,7877,2034,170,62,735,21,8,0
02-05-20,8633,2061,175,63,756,27,5,1
03-05-20,9168,2061,183,63,535,0,8,0
04-05-20,9701,2106,187,63,533,45,4,0
05-05-20,10202,2127,206,65,501,21,19,2
06-05-20,10401,2158,218,66,199,31,12,1
07-05-20,11052,2178,230,67,651,20,12,1
08-05-20,11447,2205,242,67,395,27,12,0
09-05-20,11666,2230,251,67,219,25,9,0
10-05-20,11958,2230,264,67,292,0,13,0
11-05-20,12363,2260,270,69,405,30,6,2
12-05-20,12899,2293,288,69,536,33,18,0
13-05-20,13277,2324,306,69,378,31,18,0
14-05-20,13658,2351,318,72,381,27,12,3
15-05-20,14038,2388,336,73,380,37,18,1
16-05-20,14321,2417,346,73,283,29,10,0
17-05-20,14643,2417,351,73,322,0,5,0
18-05-20,14948,2453,355,74,305,36,4,1
19-05-20,15291,2476,366,76,343,23,11,2
20-05-20,15525,2505,381,76,234,29,15,0
21-05-20,15949,2533,400,76,424,28,19,0
22-05-20,16405,2595,418,78,456,62,18,2
23-05-20,16792,2626,444,78,387,31,26,0
24-05-20,17208,2626,449,78,416,0,5,0
25-05-20,17544,2626,456,78,336,0,7,0
26-05-20,17652,2698,463,81,108,72,7,3
27-05-20,18253,2730,485,82,601,32,22,1
28-05-20,18498,2767,500,82,245,37,15,0
29-05-20,18791,2767,520,82,293,0,20,0
30-05-20,19135,2838,527,82,344,71,7,0
31-05-20,19481,2839,532,82,346,1,5,0
01-06-20,19682,2905,537,83,201,66,5,1
02-06-20,19947,2932,559,83,265,27,22,0
03-06-20,20010,2989,565,83,63,57,6,0
04-06-20,20699,3053,578,83,689,64,13,0
05-06-20,21086,3111,588,83,387,58,10,0
06-06-20,21427,3138,598,83,341,27,10,0
07-06-20,21600,3138,602,83,173,0,4,0
08-06-20,21907,3188,607,83,307,50,5,0
09-06-20,22170,3220,622,85,263,32,15,2
10-06-20,22502,3259,629,85,332,39,7,0
11-06-20,22775,3301,638,85,273,42,9,0
12-06-20,23161,3351,642,86,386,50,4,1
13-06-20,23552,3397,649,86,391,46,7,0
14-06-20,23897,3397,650,86,345,0,1,0
15-06-20,24038,3461,653,88,141,64,3,2
16-06-20,24158,3540,661,88,120,79,8,0
17-06-20,24375,3632,671,88,217,92,10,0
18-06-20,24734,3743,676,89,359,111,5,1
19-06-20,25158,3871,680,89,424,128,4,0
20-06-20,25421,4003,681,89,263,132,1,0
21-06-20,25884,4003,685,89,463,0,4,0
22-06-20,26041,4253,686,89,157,250,1,0
23-06-20,26336,4399,688,89,295,146,2,0
24-06-20,26596,4643,690,90,260,244,2,1
25-06-20,27051,4864,693,90,455,221,3,0
26-06-20,27550,5144,701,90,499,280,8,0
27-06-20,27933,5318,704,91,383,174,3,1
28-06-20,28430,5318,704,91,497,0,0,0
29-06-20,28732,5751,707,91,302,433,3,0
30-06-20,28944,6116,713,92,212,365,6,1
01-07-20,29290,6370,717,92,346,254,4,0
02-07-20,29965,6592,717,92,675,222,0,0
03-07-20,30355,6994,720,92,390,402,3,0
04-07-20,30922,7370,721,92,567,376,1,0
05-07-20,31243,7733,721,92,321,363,0,0
06-07-20,31655,8052,722,94,412,319,1,2
07-07-20,31927,8539,725,94,272,487,3,0
08-07-20,32388,8969,732,98,461,430,7,4
09-07-20,33121,9428,740,100,733,459,8,2
10-07-20,34010,9928,743,101,889,500,3,1
11-07-20,34528,10505,748,102,518,577,5,1
12-07-20,35006,10505,749,102,478,0,1,0
13-07-20,35502,10902,753,102,496,397,4,0
14-07-20,35830,11718,756,103,328,816,3,1
15-07-20,36036,12445,759,110,206,727,3,7
16-07-20,36866,13133,777,114,830,688,18,4
17-07-20,37668,13752,782,114,802,619,5,0
18-07-20,37904,14302,787,119,236,550,5,5
19-07-20,38637,14302,792,119,733,0,5,0
20-07-20,38917,15266,793,122,280,964,1,3
21-07-20,39420,15822,799,126,503,556,6,4
22-07-20,39793,16322,808,135,373,500,9,9
23-07-20,40509,16736,815,138,716,414,7,3
24-07-20,41000,17261,820,144,491,525,5,6
25-07-20,41631,17827,826,146,631,566,6,2
26-07-20,42016,18174,826,146,385,347,0,0
27-07-20,42485,18694,829,152,469,520,3,6
28-07-20,42738,19222,838,160,253,528,9,8
29-07-20,43195,19679,844,173,457,457,6,13
30-07-20,43844,20246,854,177,649,567,10,4
31-07-20,44475,20721,865,189,631,475,11,12
01-08-20,44936,21115,872,196,461,394,7,7
02-08-20,45481,21115,874,196,545,0,2,0
03-08-20,45802,21673,879,200,321,558,5,4
04-08-20,45981,22234,885,210,179,561,6,10
05-08-20,46501,22707,893,217,520,473,8,7
06-08-20,47137,23395,906,223,636,688,13,6
07-08-20,47728,23922,912,229,591,527,6,6
08-08-20,48112,24491,925,235,384,569,13,6
09-08-20,48732,24671,930,237,620,180,5,2
10-08-20,49000,25100,931,239,268,429,1,2
11-08-20,49208,25598,937,246,208,498,6,7
12-08-20,49702,26133,949,246,494,535,12,0
13-08-20,50167,26628,954,251,465,495,5,5
14-08-20,50808,27173,964,265,641,545,10,14
15-08-20,51640,27477,973,269,832,304,9,4
16-08-20,52306,27477,975,269,666,0,2,0
17-08-20,52617,27942,979,273,311,465,4,4
18-08-20,52930,28326,987,282,313,384,8,9
19-08-20,53538,28696,1003,291,608,370,16,9
20-08-20,53831,28696,1012,291,293,0,9,0
21-08-20,54709,29366,1017,304,878,670,5,13
22-08-20,55496,29659,1030,306,787,293,13,2
23-08-20,56157,29659,1035,306,661,0,5,0
24-08-20,56585,30062,1040,314,428,403,5,8
25-08-20,57156,30471,1049,326,571,409,9,12
26-08-20,58019,30780,1062,337,863,309,13,11
27-08-20,59496,31122,1080,343,1477,342,18,6
28-08-20,62031,31384,1091,353,2535,262,11,10
29-08-20,63112,31677,1108,358,1081,293,17,5
30-08-20,64102,31677,1110,358,990,0,2,0
31-08-20,64713,32088,1112,361,611,411,2,3
01-09-20,65397,32368,1121,368,684,280,9,7
02-09-20,66137,32664,1125,372,740,296,4,4
03-09-20,66799,32927,1134,372,662,263,9,0
04-09-20,67982,33196,1137,382,1183,269,3,10
05-09-20,69006,33477,1160,384,1024,281,23,2
06-09-20,69756,33477,1165,384,750,0,5,0
07-09-20,70332,33667,1167,385,576,190,2,1
08-09-20,70659,33981,1173,389,327,314,6,4
09-09-20,71137,34310,1185,406,478,329,12,17
10-09-20,71956,34617,1205,407,819,307,20,1
11-09-20,72754,34951,1208,412,798,334,3,5
12-09-20,72754,35167,1208,415,0,216,0,3
13-09-20,74361,35279,1218,415,1607,112,10,0
14-09-20,74767,35532,1221,419,406,253,3,4
15-09-20,75275,35808,1233,423,508,276,12,4
16-09-20,76050,36093,1234,429,775,285,1,6
17-09-20,76968,36489,1248,434,918,396,14,5
18-09-20,78227,36959,1258,438,1259,470,10,4
19-09-20,79128,37247,1264,441,901,288,6,3
20-09-20,80009,37491,1265,442,881,244,1,1
21-09-20,80633,37901,1266,445,624,410,1,3
22-09-20,81150,38347,1285,451,517,446,19,6
23-09-20,82006,38743,1293,454,856,396,8,3
24-09-20,83347,39234,1299,457,1341,491,6,3
25-09-20,84433,39757,1303,458,1086,523,4,1
26-09-20,85425,40296,1311,460,992,539,8,2
27-09-20,86229,40296,1315,460,804,0,4,0
28-09-20,86840,40923,1317,460,611,627,2,0
29-09-20,87626,40923,1325,460,786,0,8,0
30-09-20,88555,42048,1342,469,929,1125,17,9
01-10-20,89612,42559,1358,472,1057,511,16,3
02-10-20,90754,43238,1367,474,1142,679,9,2
03-10-20,91861,43702,1377,480,1107,464,10,6
04-10-20,92545,43702,1381,480,684,0,4,0
05-10-20,92901,44422,1388,487,356,720,7,7
06-10-20,93423,45082,1399,492,522,660,11,5
07-10-20,94342,45753,1414,500,919,671,15,8
08-10-20,95857,46426,1419,503,1515,673,5,3
09-10-20,97041,47088,1433,506,1184,662,14,3
10-10-20,98356,47701,1454,507,1315,613,21,1
11-10-20,99620,48066,1460,507,1264,365,6,0
12-10-20,100052,48663,1464,510,432,597,4,3
13-10-20,100632,49247,1481,512,580,584,17,2
14-10-20,101812,49892,1492,516,1180,645,11,4
15-10-20,103222,50610,1505,517,1410,718,13,1
16-10-20,104552,51704,1521,523,1330,1094,16,6
17-10-20,106147,52582,1526,529,1595,878,5,6
18-10-20,107062,52582,1528,529,915,0,2,0
19-10-20,107570,53790,1534,531,508,1208,6,2
20-10-20,108297,54663,1548,534,727,873,14,3
21-10-20,109573,55650,1579,546,1276,987,31,12
22-10-20,110974,56600,1594,553,1401,950,15,7
23-10-20,112555,57673,1617,562,1581,1073,23,9
24-10-20,114463,58694,1629,571,1908,1021,12,9
25-10-20,115775,58694,1634,571,1312,0,5,0
26-10-20,116451,60041,1636,579,676,1347,2,8
27-10-20,117629,60923,1658,584,1178,882,22,5
28-10-20,119443,60923,1680,584,1814,0,22,0
29-10-20,121913,62746,1691,614,2470,1823,11,30
30-10-20,124534,63810,1705,625,2621,1064,14,11
31-10-20,127356,64608,1715,628,2822,798,10,3
01-11-20,130239,65088,1716,629,2883,480,1,1
02-11-20,131713,65845,1733,631,1474,757,17,2
03-11-20,133229,67024,1755,646,1516,1179,22,15
04-11-20,136047,68314,1781,663,2818,1290,26,17
05-11-20,140609,69579,1801,670,4562,1265,20,7
06-11-20,144142,70909,1815,678,3533,1330,14,8
07-11-20,144142,72312,1815,682,0,1403,0,4
08-11-20,148391,72961,1829,685,4249,649,14,3
09-11-20,156816,74227,1845,697,8425,1266,16,12
10-11-20,161257,75428,1872,713,4441,1201,27,16
11-11-20,166021,77121,1895,732,4764,1693,23,19
12-11-20,170358,78278,1925,746,4337,1157,30,14
13-11-20,175423,79795,1944,750,5065,1517,19,4
14-11-20,180253,81314,1969,750,4830,1519,25,0
15-11-20,184684,82243,1982,758,4431,929,13,8
16-11-20,187020,83344,1988,762,2336,1101,6,4
17-11-20,190583,85125,2021,798,3563,1781,33,36
18-11-20,194479,86435,2061,812,3896,1310,40,14
19-11-20,198674,87977,2099,835,4195,1542,38,23
20-11-20,203033,89756,2124,843,4359,1779,25,8
21-11-20,206660,90833,2155,845,3627,1077,31,2
22-11-20,210059,91652,2187,846,3399,819,32,1
23-11-20,211722,91652,2200,846,1663,0,13,0
24-11-20,215582,94729,2217,874,3860,3077,17,28
25-11-20,218947,96503,2260,894,3365,1774,43,20
26-11-20,218947,96503,2260,894,0,0,0,0
27-11-20,223544,98491,2336,909,4597,1988,76,15
28-11-20,225783,99660,2347,913,2239,1169,11,4
29-11-20,227795,100288,2361,919,2012,628,14,6
30-11-20,228978,101697,2389,929,1183,1409,28,10
01-12-20,230902,103302,2412,960,1924,1605,23,31
02-12-20,233866,104732,2434,991,2964,1430,22,31
03-12-20,236792,106450,2495,1013,2926,1718,61,22
04-12-20,239691,108361,2571,1031,2899,1911,76,18
05-12-20,242062,109707,2626,1032,2371,1346,55,1
06-12-20,243930,109707,2637,1032,1868,0,11,0
07-12-20,244844,111892,2670,1055,914,2185,33,23
08-12-20,246237,113905,2675,1074,1393,2013,5,19
09-12-20,248782,116203,2676,1103,2545,2298,1,29
10-12-20,251026,118028,2676,1136,2244,1825,0,33
11-12-20,253069,119609,3194,1151,2043,1581,518,15
12-12-20,255009,120632,3208,1169,1940,1023,14,18
13-12-20,256248,121176,3209,1175,1239,544,1,6
14-12-20,256902,122217,3269,1194,654,1041,60,19
15-12-20,258253,124019,3336,1214,1351,1802,67,20
16-12-20,260227,125452,3350,1230,1974,1433,14,16
17-12-20,262206,126821,3450,1257,1979,1369,100,27
18-12-20,264107,128099,3450,1274,1901,1278,0,17
19-12-20,264707,129066,3450,1275,600,967,0,1
20-12-20,267144,129960,3588,1279,2437,894,138,4
21-12-20,267744,130879,3588,1299,600,919,0,20
22-12-20,269020,132594,3651,1313,1276,1715,63,14
23-12-20,271019,132594,3667,1313,1999,0,16,0
24-12-20,272444,135234,3738,1349,1425,2640,71,36
25-12-20,273917,132594,3743,1313,1473,-2640,5,-36
26-12-20,274313,132594,3743,1313,396,0,0,0
27-12-20,274933,136217,3744,1354,620,3623,1,41
28-12-20,275473,137011,3744,1376,540,794,0,22
29-12-20,276948,138524,3812,1393,1475,1513,68,17
30-12-20,278600,139864,3822,1403,1652,1340,10,10
31-12-20,280303,141074,3891,1436,1703,1210,69,33
01-01-21,282434,141074,3897,1436,2131,0,6,0
02-01-21,283142,142197,3944,1448,708,1123,47,12
03-01-21,284264,142507,3944,1448,1122,310,0,0
04-01-21,284866,143305,3988,1458,602,798,44,10
05-01-21,286679,144839,3999,1471,1813,1534,11,13
06-01-21,289464,146106,4060,1488,2785,1267,61,17
07-01-21,291394,147172,4065,1517,1930,1066,5,29
08-01-21,293452,148258,4124,1523,2058,1086,59,6
09-01-21,295111,149235,4127,1528,1659,977,3,5
10-01-21,296441,149667,4138,1534,1330,432,11,6
11-01-21,296866,150239,4139,1543,425,572,1,9
12-01-21,296866,151273,4139,1555,0,1034,0,12
13-01-21,300279,151273,4232,1555,3413,0,93,0
14-01-21,301442,153357,4251,1555,1163,2084,19,0
15-01-21,302788,154470,4257,1603,1346,1113,6,48
16-01-21,304121,155276,4321,1605,1333,806,64,2
17-01-21,304852,155554,4323,1607,731,278,2,2
18-01-21,304852,155554,4323,1607,0,0,0,0
19-01-21,305309,156778,4332,1635,457,1224,9,28
20-01-21,307568,157588,4394,1635,2259,810,62,0
21-01-21,309277,158200,4445,1654,1709,612,51,19
22-01-21,310596,158798,4478,1667,1319,598,33,13
23-01-21,311964,159320,4486,1668,1368,522,8,1
24-01-21,312807,159506,4487,1669,843,186,1,1
25-01-21,313261,160033,4487,1681,454,527,0,12
26-01-21,314061,160592,4492,1688,800,559,5,7
27-01-21,315168,161211,4499,1714,1107,619,7,26
28-01-21,316429,161719,4532,1720,1261,508,33,6
29-01-21,317381,162354,4577,1725,952,635,45,5
30-01-21,318446,162683,4651,1725,1065,329,74,0
31-01-21,319203,162683,4901,1725,757,0,250,0
01-02-21,319495,162683,4906,1725,292,0,5,0
02-02-21,320339,163656,4919,1741,844,973,13,16
03-02-21,321536,164160,4975,1747,1197,504,56,6
04-02-21,322513,164565,5033,1747,977,405,58,0
05-02-21,323317,164969,5067,1758,804,404,34,11
06-02-21,323872,165209,5108,1767,555,240,41,9
07-02-21,324408,165209,5108,1767,536,0,0,0
08-02-21,324672,165658,5110,1776,264,449,2,9
09-02-21,325379,166109,5145,1781,707,451,35,5
10-02-21,326414,166553,5175,1792,1035,444,30,11
11-02-21,327257,166874,5197,1792,843,321,22,0
12-02-21,327994,167225,5223,1797,737,351,26,5
13-02-21,328640,167484,5236,1804,646,259,13,7
14-02-21,329099,167484,5236,1804,459,0,0,0
15-02-21,329309,167484,5237,1804,210,0,1,0
16-02-21,329812,167945,5263,1808,503,461,26,4
17-02-21,330437,168353,5306,1818,625,408,43,10
18-02-21,331064,168639,5321,1826,627,286,15,8
19-02-21,331626,168954,5336,1826,562,315,15,0
20-02-21,332185,169150,5336,1826,559,196,0,0
21-02-21,332575,169150,5336,1826,390,0,0,0
22-02-21,332771,169584,5374,1826,196,434,38,0
23-02-21,333386,169584,5400,1826,615,0,26,0
24-02-21,334105,169867,5415,1840,719,283,15,14
25-02-21,334760,170597,5438,1850,655,730,23,10
26-02-21,335407,170907,5464,1859,647,310,26,9
27-02-21,335963,171144,5471,1860,556,237,7,1
28-02-21,336316,171144,5472,1860,353,0,1,0
01-03-21,336517,171466,5473,1867,201,322,1,7
02-03-21,336972,171837,5499,1872,455,371,26,5
03-03-21,337595,172288,5502,1877,623,451,3,5
04-03-21,338268,172587,5537,1877,673,299,35,0
05-03-21,338671,172827,5550,1877,403,240,13,0
06-03-21,338671,172827,5550,1877,0,0,0,0
07-03-21,339209,172931,5554,1879,538,104,4,2
08-03-21,339696,173309,5561,1891,487,378,7,12
09-03-21,340213,173792,5576,1893,517,483,15,2
10-03-21,341011,174247,5602,1902,798,455,26,9
11-03-21,341436,174611,5621,1907,425,364,19,5
12-03-21,341920,174945,5632,1910,484,334,11,3
13-03-21,342473,174945,5634,1910,553,0,2,0
14-03-21,342754,175236,5634,1910,281,291,0,0
15-03-21,342943,175658,5642,1917,189,422,8,7
16-03-21,343356,176007,5643,1930,413,349,1,13
17-03-21,343356,176462,5643,1936,0,455,0,6
18-03-21,344318,176803,5669,1939,962,341,26,3
19-03-21,344920,176803,5674,1939,602,0,5,0
20-03-21,345366,177420,5674,1941,446,617,0,2
21-03-21,345681,177421,5676,1943,315,1,2,2
22-03-21,345822,177761,5677,1948,141,340,1,5
23-03-21,346305,178120,5677,1953,483,359,0,5
24-03-21,347071,178545,5685,1954,766,425,8,1
25-03-21,347703,178888,5690,1956,632,343,5,2
26-03-21,348610,179205,5709,1956,907,317,19,0
27-03-21,349142,179428,5717,1956,532,223,8,0
28-03-21,349601,179429,5719,1956,459,1,2,0
29-03-21,349601,179429,5719,1956,0,0,0,0
30-03-21,349742,179429,5726,1956,141,0,7,0
31-03-21,350840,180536,5744,1962,1098,1107,18,6
01-04-21,351651,180897,5744,1963,811,361,0,1
02-04-21,352262,181181,5752,1966,611,284,8,3
03-04-21,352813,181181,5755,1966,551,0,3,0
